step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
100,0.8118152618408203,0.9622128858190556,2.116699999987759e-05,2.1260421104582306e-05,fast,robust,-0.0375994059945588,0.19731298616009507,0.18820590515917957,1770136386.243045
101,0.8965200781822205,0.9490743242916886,2.829200000009635e-05,2.2666736883685116e-05,fast,robust,-0.013138561527367032,0.303257232597534,0.10350821381777964,1770136386.243974
102,0.9354032874107361,0.9463401169154981,2.1583000000102714e-05,2.2449989506968636e-05,fast,robust,-0.002734207376190456,0.17078121695690918,0.06461829558926402,1770136386.244971
103,0.9259447455406189,0.9422610426405224,2.1625000000025096e-05,2.2284991605579927e-05,fast,robust,-0.00407907427497578,0.06652499968737802,0.07407687945938113,1770136386.2459142
104,0.8005123734474182,0.9139113088019016,2.1250000000083702e-05,2.2077993284480686e-05,fast,robust,-0.028349733838620716,0.28859071628552213,0.19950887655258187,1770136386.2468271
105,0.8949851989746094,0.9101260868364432,2.141700000013458e-05,2.1945794627611464e-05,fast,robust,-0.003785221965458385,0.08365707294445812,0.10503621802539076,1770136386.247731
106,0.9289095997810364,0.9138827894253619,2.1667000000391567e-05,2.1890035702167485e-05,fast,robust,0.0037567025889186922,0.26774557747286964,0.07111206721896401,1770136386.248642
107,0.8260419964790344,0.8963146308360965,2.1124999999955207e-05,2.1737028561725032e-05,fast,robust,-0.017568158589265415,0.20259581098937973,0.17397912852096553,1770136386.249546
108,0.9175735116004944,0.9005664069889762,2.141700000013458e-05,2.167302284940694e-05,fast,robust,0.004251776152879638,0.19309508640289286,0.08244790539950575,1770136386.2504709
109,0.8849847316741943,0.8974500719260199,2.1124999999955207e-05,2.1563418279516597e-05,fast,robust,-0.003116335062956277,0.09523513258743321,0.11503639332580562,1770136386.251379
110,0.9995559453964233,0.9178712466201007,2.095799999990433e-05,2.1442334623594146e-05,fast,robust,0.02042117469408078,0.0001739964023745877,0.0004650126035765645,1770136386.25231
111,0.9997762441635132,0.9342522461287832,2.1541999999818984e-05,2.1462267698839115e-05,fast,robust,0.016380999508682548,0.00032059440994247623,0.0002452978364866354,1770136386.25322
112,0.9999269247055054,0.9473871818441277,2.1250000000083702e-05,2.1419814159088034e-05,fast,robust,0.01313493571534452,0.0004944435541078818,9.432529449471261e-05,1770136386.254525
113,0.9998814463615417,0.9578860347476106,2.1124999999955207e-05,2.136085132726147e-05,fast,robust,0.010498852903482847,0.00025225227774061665,0.00013967863845820716,1770136386.255435
114,0.9998551607131958,0.9662798599407276,2.1292000000006084e-05,2.1347081061810392e-05,fast,robust,0.008393825193117044,0.00033330301321399247,0.0001661312868042053,1770136386.2563488
115,0.9998453259468079,0.9729929531419437,2.116599999979485e-05,2.1310864849407283e-05,fast,robust,0.006713093201216047,0.0003231106189574007,0.00017584005319193352,1770136386.2576718
116,0.9998034238815308,0.9783550472898611,2.1333999999928466e-05,2.131549187951152e-05,fast,robust,0.00536209414791744,0.0005167998540955843,0.00021791011846916675,1770136386.258612
117,0.9998993873596191,0.9826639153038127,2.1083000000032825e-05,2.1268993503615782e-05,fast,robust,0.004308868013951583,0.0004539008142394607,0.0001216956403808922,1770136386.259528
118,0.9998993277549744,0.9861109977940451,2.1374999999768107e-05,2.129019480284625e-05,fast,robust,0.0034470824902324004,0.0003584561733096514,0.00012204724502540287,1770136386.260447
119,0.9996417164802551,0.9888171415312872,2.1832999999915614e-05,2.1398755842260123e-05,fast,robust,0.002706143737242095,0.0003409714776916317,0.00038011651974478866,1770136386.261407
120,0.9997403025627136,0.9910017737375726,2.1540999999736243e-05,2.142720467375535e-05,fast,robust,0.0021846322062853973,0.00030795220202639584,0.0002812384372861132,1770136386.2623308
121,0.9998762607574463,0.9927766711415473,2.150000000034069e-05,2.144176373907242e-05,fast,robust,0.00177489740397474,0.00043353339785756617,0.00014523924255405163,1770136386.263243
122,0.9999094009399414,0.9942032171012263,2.1832999999915614e-05,2.152001099124106e-05,fast,robust,0.0014265459596789487,0.00019568623733556834,0.00011243206005850936,1770136386.264142
123,0.9996516108512878,0.9952928958512386,2.1375000000212196e-05,2.1491008793035288e-05,fast,robust,0.0010896787500123128,0.0002530855102538254,0.0003697641487123704,1770136386.2650628
124,0.9997696876525879,0.9961882542115085,2.170800000023121e-05,2.1534407034474472e-05,fast,robust,0.0008953583602698822,0.00013031801223739592,0.0002520203474123406,1770136386.2660108
125,0.9998695850372314,0.9969245203766531,2.1041999999749095e-05,2.1435925627529398e-05,fast,robust,0.0007362661651446611,0.00022728395480342556,0.00015145696276830378,1770136386.266913
126,0.9998663663864136,0.9975128895786053,2.1332999999845725e-05,2.1415340501992664e-05,fast,robust,0.0005883692019521547,0.00046196334838866093,0.0001549666135862715,1770136386.268211
127,0.9998821020126343,0.9979867320654111,2.1124999999955207e-05,2.1357272401585174e-05,fast,robust,0.00047384248680582,0.00032266196786512324,0.00013902298736567786,1770136386.269105
128,0.9997280240058899,0.9983349904535069,2.1042000000193184e-05,2.1294217921306776e-05,fast,robust,0.00034825838809582343,0.00017662000674434353,0.0002930179941103006,1770136386.2703922
129,0.9999613761901855,0.9986602676008427,2.145799999997422e-05,2.1326974337040268e-05,fast,robust,0.0003252771473357674,0.0004287592355654013,6.0081809814427345e-05,1770136386.271298
130,0.9998779296875,0.9989038000181741,2.1042000000193184e-05,2.1269979469670852e-05,fast,robust,0.00024353241733143793,0.0002178183977048498,0.00014311231250019318,1770136386.272199
131,0.9998337626457214,0.9990897925436837,2.145799999997422e-05,2.1307583575731526e-05,fast,robust,0.00018599252550954848,0.00046285888308705836,0.00018769535427853867,1770136386.273095
132,0.9997243285179138,0.9992166997385297,2.1374999999768107e-05,2.1321066860538842e-05,fast,robust,0.00012690719484598212,0.00036802812576297583,0.00029704648208594975,1770136386.274017
133,0.9999222755432129,0.9993578148994664,2.120800000016132e-05,2.129845348846334e-05,fast,robust,0.00014111516093673337,0.00032104685174561,9.89324567872707e-05,1770136386.274912
134,0.9998535513877869,0.9994569621971305,2.1124999999955207e-05,2.1263762790761713e-05,fast,robust,9.914729766413721e-05,0.00043337921179187333,0.00016757361221308997,1770136386.2758331
135,0.9998554587364197,0.9995366615049883,2.120799999971723e-05,2.1252610232552816e-05,fast,robust,7.969930785778345e-05,0.00015632979965207738,0.0001657492635800395,1770136386.276735
136,0.9998401403427124,0.9995973572725332,2.2125000000094985e-05,2.142708818606125e-05,fast,robust,6.06957675448605e-05,0.0005179989013672781,0.00018198465728769264,1770136386.2777011
137,0.999874472618103,0.9996527803416472,2.225000000022348e-05,2.1591670548893697e-05,fast,robust,5.54230691139912e-05,0.00031639699191288173,0.00014777738189719614,1770136386.279043
138,0.9996799230575562,0.9996582088848289,2.2125000000094985e-05,2.1698336439133956e-05,fast,robust,5.428543181751344e-06,0.00018803800564581863,0.00034220194244394264,1770136386.2803662
139,0.9998342990875244,0.9996934269253681,2.1917000000204467e-05,2.174206915134806e-05,fast,robust,3.5218040539186646e-05,0.0008509200973509934,0.0001876179124757904,1770136386.2813282
140,0.9998986721038818,0.9997344759610709,2.2167000000017367e-05,2.182705532108192e-05,fast,robust,4.104903570278928e-05,0.000903508766174177,0.00012349489611818143,1770136386.282271
141,0.9994992613792419,0.9996874330447052,2.2084000000255344e-05,2.1878444256916603e-05,fast,robust,-4.704291636570268e-05,0.000487860485260061,0.000522822620758312,1770136386.28321
142,0.9996060132980347,0.9996711490953711,2.2459000000196738e-05,2.1994555405572634e-05,fast,robust,-1.628394933406163e-05,0.0002962682266232086,0.00041644570196552877,1770136386.284152
143,0.9999253153800964,0.9997219823523162,2.2417000000274356e-05,2.207904432451298e-05,fast,robust,5.083325694510421e-05,0.0001899579356998693,9.710161990383881e-05,1770136386.28514
144,0.9997929930686951,0.999736184495592,2.2167000000017367e-05,2.2096635459613857e-05,fast,robust,1.4202143275743317e-05,0.0003926255418700286,0.000229173931304949,1770136386.2860758
145,0.9997352957725525,0.9997360067509842,2.2041999999888873e-05,2.208570836766886e-05,fast,robust,-1.7774460780994872e-07,0.0006041740075986013,0.00028674622744739864,1770136386.287413
146,0.9997859597206116,0.9997459973449097,2.2416999999830267e-05,2.2151966694101143e-05,fast,robust,9.99059392547963e-06,0.00015398012561052,0.000236457279388258,1770136386.288352
147,0.9998462200164795,0.9997660418792236,2.199999999996649e-05,2.2121573355274215e-05,fast,robust,2.004453431392328e-05,0.0003605278244021015,0.0001757799835204743,1770136386.2892969
148,0.9997869729995728,0.9997702281032935,2.195800000004411e-05,2.2088858684228197e-05,fast,robust,4.186224069946398e-06,0.00036219096374523474,0.0002349850004272902,1770136386.29026
149,0.9997113943099976,0.9997584613446344,2.1917000000204467e-05,2.2054486947423453e-05,fast,robust,-1.1766758659104148e-05,0.00019340242367560379,0.0003105226900026459,1770136386.29159
150,0.97663813829422,0.9951343967345516,2.2083000000172603e-05,2.2060189557973283e-05,fast,robust,-0.004624064610082801,0.038674281299957425,0.023383944705780202,1770136386.292524
151,0.9654287099838257,0.9891932593844064,2.2374999999907885e-05,2.2123151646360208e-05,fast,robust,-0.005941137350145231,0.034041318656921504,0.034593665016174224,1770136386.293464
152,0.960394561290741,0.9834335197656734,2.1416000000051838e-05,2.1981721317098535e-05,fast,robust,-0.005759739618732995,0.094879590648834,0.039626854709259085,1770136386.298306
153,0.9504523873329163,0.976837293279122,2.1333999999928466e-05,2.1852177053664522e-05,fast,robust,-0.006596226486551338,0.10920321804409783,0.04956894666708367,1770136386.29921
154,0.9846704006195068,0.978403914747199,2.1499999999896602e-05,2.178174164291094e-05,fast,robust,0.0015666214680769563,0.10553493318139662,0.01535109938049306,1770136386.30011
155,0.9561570286750793,0.973954537532775,2.1374999999768107e-05,2.1700393314282374e-05,fast,robust,-0.004449377214423955,0.01634876022720322,0.04386434632492042,1770136386.301004
156,0.9426568150520325,0.9676949930366266,2.1541999999818984e-05,2.16687146513897e-05,fast,robust,-0.006259544496148406,0.15715383164978025,0.05736472694796735,1770136386.301918
