step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
78,0.9998654127120972,0.9997013156288892,2.300000000010627e-05,2.2938079398812804e-05,fast,fast,4.102427080199256e-05,0.0001575872879029383,0.0001844837266844479,1770136387.39168
79,0.9995495676994324,0.9996709660429979,2.2667000000087256e-05,2.2883863519067697e-05,fast,fast,-3.034958589132053e-05,0.0004730993005677142,0.0003118344572143883,1770136387.392568
80,0.9998835325241089,0.9997134793392202,2.2624999999720785e-05,2.2832090815198316e-05,fast,fast,4.251329622229072e-05,0.00013909247589083407,0.00014433938217139897,1770136387.3938692
81,0.9998303651809692,0.99973685650757,2.3915999999957194e-05,2.3048872652150093e-05,fast,fast,2.3377168349880684e-05,0.0001935508190307189,0.00021948176956154697,1770136387.3948412
82,0.9998735189437866,0.9997641889948135,2.412500000037454e-05,2.3264098121794984e-05,fast,fast,2.7332487243403314e-05,0.00015060605621375345,0.0002238505132750035,1770136387.395808
83,0.99974125623703,0.9997596024432568,2.3458000000253776e-05,2.3302878497486743e-05,fast,fast,-4.586551556662322e-06,0.0002822017629702245,6.210234451309304e-05,1770136387.39678
84,0.9997262358665466,0.9997529291279148,2.308300000031238e-05,2.3258902798051872e-05,fast,fast,-6.67331534198734e-06,0.0002968471334536815,0.0003732574273986877,1770136387.397702
85,0.9994488954544067,0.9996921223932133,2.2582999999798403e-05,2.312372223840118e-05,fast,fast,-6.0806734701546183e-05,0.0005736875455930601,0.00014618712615943608,1770136387.3986309
86,0.9994014501571655,0.9996339879460038,2.3500000000176158e-05,2.319897779075618e-05,fast,fast,-5.8134447209479134e-05,0.0006220498428346488,0.00015435272998054472,1770136387.3995452
87,0.9998242259025574,0.9996720355373145,2.2915999999817416e-05,2.3142382232568428e-05,fast,fast,3.804759131076363e-05,0.00019869009744244437,0.0002983985517577281,1770136387.400465
88,0.9997820258140564,0.999694033592663,2.3375000000047663e-05,2.3188905786064276e-05,fast,fast,2.199805534841559e-05,0.00024134918594365118,0.0001509786605833341,1770136387.4017868
89,0.9985737800598145,0.9994699828860932,2.324999999991917e-05,2.3201124628835254e-05,fast,fast,-0.0002240507065697228,0.001449469940185466,0.00024798004550152797,1770136387.402698
90,0.999699056148529,0.9995157975385804,2.3207999999996787e-05,2.320249970306756e-05,fast,fast,4.5814652487208285e-05,0.00032415185147094405,8.172987728904957e-05,1770136387.403606
91,0.9998799562454224,0.9995886292799488,5.750000000004363e-05,3.0061999762462774e-05,fast,fast,7.283174136840653e-05,0.00017754375457768035,0.000130092639556878,1770136387.404597
92,0.9998019933700562,0.9996313020979704,2.304200000002865e-05,2.865799980997595e-05,fast,fast,4.267281802150524e-05,0.0002210486299438763,0.00018755830783057093,1770136387.405529
93,0.9996445178985596,0.9996339452580882,2.304200000002865e-05,2.7534799847986493e-05,fast,fast,2.6431601178877884e-06,0.00037852410144045834,0.00013818149911504207,1770136387.406445
94,0.9998722672462463,0.9996816096557198,2.3958999999962316e-05,2.681963987838166e-05,fast,fast,4.766439763159713e-05,0.00015169175375362443,0.0001999080507202322,1770136387.407378
95,0.9996299743652344,0.9996712825976227,2.3457999999809687e-05,2.6147311902667267e-05,fast,fast,-1.0327058097114872e-05,0.0003934836347654347,0.00015211570703144162,1770136387.4083111
96,0.9998155832290649,0.9997001427239113,2.329199999984155e-05,2.5576249522102125e-05,fast,fast,2.886012628855461e-05,0.00020770877093490014,0.0004010259361266755,1770136387.4092412
97,0.9998672008514404,0.9997335543494171,2.2957999999739798e-05,2.505259961762966e-05,fast,fast,3.341162550585253e-05,0.0001557571485593101,0.00017136344909651768,1770136387.410167
98,0.9996572732925415,0.9997182981380421,2.6000000000081513e-05,2.524207969412003e-05,fast,fast,-1.5256211374992112e-05,0.0003687267074585776,0.0003809910547181161,1770136387.4111848
99,0.9998471736907959,0.9997440732485929,2.3958000000323665e-05,2.498526375536076e-05,fast,fast,2.57751105507964e-05,0.00017678430920442523,8.03353425902209e-05,1770136387.412159
100,0.8027092218399048,0.9603371029668553,2.354199999965445e-05,2.4696611004219498e-05,fast,fast,-0.039406970281737674,0.19731432016009487,0.18820661315917953,1770136387.413099
101,0.6967651844024658,0.9076227192539774,2.3458999999892427e-05,2.4449088803354087e-05,fast,fast,-0.052714383712877844,0.30325827459753407,0.10350171381777962,1770136387.414017
102,0.8292419910430908,0.8919465736118002,2.3207999999996787e-05,2.420087104268263e-05,fast,fast,-0.01567614564217723,0.17078121695690918,0.06461887958926393,1770136387.414926
103,0.9334976673126221,0.9002567923519647,2.3209000000079527e-05,2.4002496834162012e-05,fast,fast,0.008310218740164466,0.06652554168737801,0.0740768374593812,1770136387.41586
104,0.7114317417144775,0.8624917822244673,2.308300000031238e-05,2.3818597467392087e-05,fast,fast,-0.037765010127497334,0.2885913412855228,0.19950908555258184,1770136387.416765
105,0.916365385055542,0.8732665027906823,2.299999999966218e-05,2.365487797384611e-05,fast,fast,0.01077472056621498,0.08365761494445767,0.10503684302539051,1770136387.417678
106,0.7322772145271301,0.8450686451379719,2.3624999999860563e-05,2.3648902379049e-05,fast,fast,-0.028197857652710434,0.26774641047286973,0.07111277521896353,1770136387.418606
107,0.7974269390106201,0.8355403039125016,2.3416999999970045e-05,2.360252190323321e-05,fast,fast,-0.009528341225470305,0.20259647798937985,0.17398025352096536,1770136387.419575
108,0.8069280385971069,0.8298178508494227,2.3708999999705327e-05,2.3623817522527638e-05,fast,fast,-0.005722453063078836,0.19309567040289277,0.08244865539950563,1770136387.420539
109,0.9047872424125671,0.8448117291620516,2.358299999993818e-05,2.361565401800975e-05,fast,fast,0.014993878312628883,0.0952363405874328,0.11503785132580546,1770136387.421479
110,0.9998485445976257,0.8758190922491664,2.3375000000047663e-05,2.3567523214417335e-05,fast,fast,0.031007363087114825,0.00017483040237431524,0.000466263603577044,1770136387.422407
111,0.9997021555900574,0.9005957049173448,2.358299999993818e-05,2.3570618571521505e-05,fast,fast,0.02477661266817832,0.00032142740994256513,0.0002458808364869114,1770136387.423334
112,0.9995283484458923,0.9203822336230543,2.3625000000304652e-05,2.3581494857278137e-05,fast,fast,0.019786528705709516,0.0004952765541079707,9.503429449431167e-05,1770136387.424671
113,0.9997705817222595,0.9362599032428954,2.35410000000158e-05,2.3573395885825674e-05,fast,fast,0.01587766961984116,0.0002529592777404943,0.00014059463845850217,1770136387.425597
114,0.9996892809867859,0.9489457787916735,2.3207999999996787e-05,2.3500316708659896e-05,fast,fast,0.012685875548778092,0.0003339270132141081,0.00016704728680405623,1770136387.4265192
115,0.9996994733810425,0.9590965177095474,2.6499999999707313e-05,2.4100253366869382e-05,fast,fast,0.01015073891787388,0.00032702661895722684,0.00017784105319185173,1770136387.427954
116,0.9995065331459045,0.9671785207968189,2.45840000001607e-05,2.4197002693527647e-05,fast,fast,0.008082003087271472,0.0005180508540956197,0.00021874311846925565,1770136387.4289799
117,0.9995686411857605,0.9736565448746073,2.333300000012528e-05,2.4024202154847176e-05,fast,fast,0.0064780240777884135,0.00045469181423962723,0.00012348764038083715,1770136387.429934
118,0.9996641278266907,0.978858061465024,2.4416000000027083e-05,2.410256172388316e-05,fast,fast,0.005201516590416677,0.00036028817330935325,0.00012254724502591685,1770136387.4309819
119,0.9996833205223083,0.9830231132764808,2.3166000000074405e-05,2.3915249379121412e-05,fast,fast,0.004165051811456877,0.0003398454776917248,0.00038015851974471104,1770136387.431919
120,0.9997150897979736,0.9863615085807795,2.2833000000055392e-05,2.3698799503308212e-05,fast,fast,0.0033383953042986914,0.0003077432020264226,0.00028132243728640205,1770136387.432841
121,0.9995893836021423,0.9890070835850522,2.3084000000395122e-05,2.3575839602725595e-05,fast,fast,0.002645575004272649,0.00043370039785806114,0.0001455732425537093,1770136387.433755
122,0.9998275637626648,0.9911711796205748,2.333400000020802e-05,2.352747168222208e-05,fast,fast,0.002164096035522589,0.0001957702373354131,0.00011234906005874734,1770136387.434666
123,0.9997701644897461,0.9928909765944091,2.2334000000068244e-05,2.3288777345791314e-05,fast,fast,0.0017197969738342866,0.0002521695102539745,0.0003699311487124213,1770136387.4355788
124,0.9998971819877625,0.9942922176730797,2.274999999984928e-05,2.3181021876602906e-05,fast,fast,0.0014012410786706786,0.0001255680122373981,0.00025168734741232157,1770136387.4364889
125,0.9997952580451965,0.9953928257475031,2.3415999999887305e-05,2.322801750125979e-05,fast,fast,0.0011006080744233593,0.0002281579548033541,0.00015195596276873502,1770136387.437404
126,0.9995617866516113,0.9962266179283248,2.300000000010627e-05,2.3182414001029086e-05,fast,fast,0.0008337921808216908,0.00046121334838877814,0.0001554666135863414,1770136387.438706
127,0.999700129032135,0.9969213201490869,2.3082999999868292e-05,2.316253120079693e-05,fast,fast,0.0006947022207620668,0.0003229539678648585,0.00013993998736561153,1770136387.439637
128,0.9998459219932556,0.9975062405179207,2.383300000019517e-05,2.3296624960676582e-05,fast,fast,0.0005849203688338411,0.00017791100674457994,0.000293725994110261,1770136387.440963
129,0.9995940327644348,0.9979237989672236,2.3416999999970045e-05,2.3320699968535276e-05,fast,fast,0.00041755844930291275,0.0004293842355651556,6.049880981473521e-05,1770136387.441896
130,0.9998049736022949,0.9983000338942379,2.404200000016843e-05,2.346495997486191e-05,fast,fast,0.0003762349270143295,0.00021906839770524655,0.00014444531249990789,1770136387.442828
131,0.9995600581169128,0.998552038738773,2.3417000000414134e-05,2.3455367979972355e-05,fast,fast,0.00025200484453502536,0.00046335888308757234,0.0001879463542788784,1770136387.4437819
132,0.9996544718742371,0.9987725253658659,2.3375000000047663e-05,2.343929438398742e-05,fast,fast,0.00022048662709295286,0.0003689031257629871,0.00029762948208622575,1770136387.444754
133,0.9997016191482544,0.9989583441223436,2.300000000010627e-05,2.335143550721119e-05,fast,fast,0.00018581875647771806,0.00032138085174571174,9.901545678747681e-05,1770136387.445667
134,0.999589204788208,0.9990845162555166,2.279100000013301e-05,2.3239348405795556e-05,fast,fast,0.00012617213317300813,0.0004335862117921252,0.00016778161221342458,1770136387.446593
135,0.9998665452003479,0.999240922044483,2.2415999999747527e-05,2.307467872458595e-05,fast,fast,0.0001564057889663628,0.00015587079965184714,0.00016591626358053446,1770136387.447486
136,0.9995136260986328,0.999295462855313,2.2833000000055392e-05,2.302634297967984e-05,fast,fast,5.454081083000606e-05,0.0005092069013672429,0.00018110965728723727,1770136387.448378
137,0.9997075200080872,0.9993778742858679,2.2582999999798403e-05,2.2937674383703555e-05,fast,fast,8.241143055487399e-05,0.0003150629919126402,0.0001467353818966899,1770136387.4496572
