step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
122,0.9427343606948853,0.9302604868657972,2.1874999999837996e-05,2.3873007637637437e-05,fast,robust,0.003118468457272039,0.10521717502938888,0.057287514305114584,1770136389.857352
123,0.8179894089698792,0.9078062712866136,2.0874999999698218e-05,2.3273406110049593e-05,fast,robust,-0.02245421557918359,0.13482333976364114,0.18203146603012055,1770136389.858262
124,0.8685879111289978,0.8999625992550905,2.1041999999305006e-05,2.2827124887900677e-05,fast,robust,-0.007843672031523141,0.08041537250119024,0.1314331308710015,1770136389.8591821
125,0.9205783009529114,0.9040857395946547,2.0916000000426038e-05,2.244489991040575e-05,fast,robust,0.00412314033956418,0.12968017417526223,0.07944261504708905,1770136389.8600729
126,0.929447591304779,0.9091581099366796,2.1832999999915614e-05,2.2322519928307724e-05,fast,robust,0.005072370342024901,0.22529613664990222,0.07057424169522086,1770136389.863543
127,0.9327697157859802,0.9138804311065398,2.170899999942577e-05,2.2199815942531336e-05,fast,robust,0.004722321169860266,0.1680471529010621,0.0672519932140192,1770136389.864479
128,0.8862452507019043,0.9083533950256127,2.1583000000546804e-05,2.207645275413443e-05,fast,robust,-0.0055270360809270835,0.058183930255706784,0.11377633229809625,1770136389.8679638
129,0.9982054233551025,0.9263238006915108,2.1334000000372555e-05,2.1927962203382057e-05,fast,robust,0.017970405665898026,0.018199388633544977,0.0018159106448978335,1770136389.8688908
130,0.9988107085227966,0.940821182257768,2.1499999999896602e-05,2.1842369762684967e-05,fast,robust,0.01449738156625724,0.0018622019191898431,0.0012107914772032657,1770136389.8698199
131,0.9998337626457214,0.9526236983353588,2.1625000000469186e-05,2.1798895810241812e-05,fast,robust,0.011802516077590752,0.000462816883087136,0.00018786235427903364,1770136389.8707461
132,0.9997243285179138,0.9620438243718699,2.1832999999915614e-05,2.1805716648176575e-05,fast,robust,0.0094201260365111,0.0003685691257624413,0.00029750448208609725,1770136389.8716621
133,0.9999222755432129,0.9696195146061385,2.1541999999818984e-05,2.1752973318505055e-05,fast,robust,0.007575690234268628,0.00032113085174589884,9.926645678692836e-05,1770136389.872573
134,0.9998535513877869,0.9756663219624683,2.166699999950339e-05,2.1735778654704724e-05,fast,robust,0.006046807356329786,0.000434003211791989,0.00016811561221263815,1770136389.873534
135,0.9998554587364197,0.9805041493172586,2.1792000000075973e-05,2.1747022923778974e-05,fast,robust,0.004837827354790325,0.00015732979965221716,0.00016633326358039824,1770136389.8744829
136,0.9966280460357666,0.9837289286609603,2.200000000041058e-05,2.1797618339105296e-05,fast,robust,0.003224779343701689,0.010450992580230967,0.003393953964233809,1770136389.8754401
137,0.9883226752281189,0.984647677974392,2.1915999999677638e-05,2.1821294671219764e-05,fast,robust,0.0009187493134317215,0.02608403341656551,0.011699240771880781,1770136389.879554
138,0.9467369914054871,0.977065540660611,2.120800000060541e-05,2.1698635737096895e-05,fast,robust,-0.00758213731378099,0.022467059036621606,0.053284216594513545,1770136389.8834162
139,0.9746412038803101,0.9765806733045508,2.1249999999639613e-05,2.160890858960544e-05,fast,robust,-0.0004848673560602368,0.1120540790176392,0.02538004611968958,1770136389.884337
140,0.982986330986023,0.9778618048408453,2.1000000000270802e-05,2.148712687173851e-05,fast,robust,0.0012811315362944997,0.12034612880343687,0.01703466901397732,1770136389.8852339
141,0.8622060418128967,0.9547306522352557,2.1042000000193184e-05,2.1398101497429447e-05,fast,robust,-0.023131152605589622,0.11320949768447885,0.13781500018710346,1770136389.8861299
142,0.9171260595321655,0.9472097336946377,2.0958999999542982e-05,2.1310281197852154e-05,fast,robust,-0.007520918540617982,0.052622175526031434,0.08289489946783402,1770136389.887028
143,0.9814578294754028,0.9540593528507908,2.1124999999955207e-05,2.127322495827277e-05,fast,robust,0.0068496191561531194,0.0250225357627869,0.018563295524597123,1770136389.888015
144,0.9475475549697876,0.9527569932745902,2.116699999987759e-05,2.1251979966593737e-05,fast,robust,-0.001302359576200618,0.0962784580802909,0.05247361203021228,1770136389.8889139
145,0.9657569527626038,0.9553569851721929,2.1083000000032825e-05,2.1218183973281554e-05,fast,robust,0.002599991897602738,0.06223627270507848,0.03426413023739627,1770136389.892448
146,0.9911777377128601,0.9625211356803264,2.120899999979997e-05,2.121634717858524e-05,fast,robust,0.00716415050813346,0.0055161232950133865,0.008843471287139693,1770136389.893345
147,0.9974206686019897,0.9695010422646592,2.3125000000234763e-05,2.1598077742915145e-05,fast,robust,0.0069799065843327845,0.0060182489622189195,0.0026024563980104887,1770136389.894295
148,0.9997869729995728,0.975558228411642,2.141700000013458e-05,2.1561862194359032e-05,fast,robust,0.006057186146982807,0.0003617329637455313,0.00023444400042738067,1770136389.8952472
149,0.9997113943099976,0.9803888615913132,2.1624999999581007e-05,2.157448975540343e-05,fast,robust,0.004830633179671251,0.00019248642367486468,0.0003102306900020224,1770136389.898915
150,0.9995966553688049,0.9842304203468116,2.116699999987759e-05,2.149299180429826e-05,fast,robust,0.0038415587554984088,0.000630282539550997,0.00042451163119494595,1770136389.899828
151,0.9977054595947266,0.9869254281963946,2.0957999999460242e-05,2.1385993443330657e-05,fast,robust,0.0026950078495829866,0.0021056343116763188,0.0023154984052728977,1770136389.9007418
152,0.9889175891876221,0.9873238603946402,2.125000000052779e-05,2.1358794754770087e-05,fast,robust,0.0003984321982455352,0.02751063584500102,0.011103660812378457,1770136389.904813
153,0.9710804224014282,0.9840751727959978,2.1292000000450173e-05,2.1345435803906105e-05,fast,robust,-0.0032486875986423858,0.06688214392816239,0.028940869598572228,1770136389.9057322
154,0.9935048818588257,0.9859611146085634,2.1416000000051838e-05,2.1359548643135253e-05,fast,robust,0.001885941812565628,0.04775580688476566,0.006516534141174368,1770136389.90665
155,0.9729292392730713,0.983354739541465,2.120900000068815e-05,2.1329438914645834e-05,fast,robust,-0.0026063750670983765,0.01073235136395212,0.0270919697269294,1770136389.907561
156,0.9470111727714539,0.9760860261874629,2.1333000000289815e-05,2.133015113177463e-05,fast,robust,-0.007268713354002143,0.14622874791354423,0.05301016022854643,1770136389.908473
157,0.9693692326545715,0.9747426674808847,2.1084000000115566e-05,2.1280920905442818e-05,fast,robust,-0.0013433587065782016,0.019875363849273242,0.030651851345428582,1770136389.9093812
158,0.9748782515525818,0.9747697842952241,2.1124999999955207e-05,2.1249736724345296e-05,fast,robust,2.7116814339422923e-05,0.05164590402603153,0.025142873447418168,1770136389.910293
