step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
86,0.9998674392700195,0.9997606798008617,2.3333999999763932e-05,2.4107264183998714e-05,robust,LearningControllerState.STABLE,2.6689867289597657e-05,0.000623591842835225,0.00015589472998023268,1770136134.129007
87,0.9997234344482422,0.9997532307303378,2.2915999999817416e-05,2.3869011347162455e-05,robust,LearningControllerState.STABLE,-7.4490705238572374e-06,0.00020073309744272905,0.0002994815517576299,1770136134.130005
88,0.9998708963394165,0.9997767638521536,2.4416999999665734e-05,2.397860907766311e-05,robust,LearningControllerState.STABLE,2.3533121815799696e-05,0.00024776618594390953,0.00015352066058316183,1770136134.131606
89,0.9997735619544983,0.9997761234726227,2.324999999991917e-05,2.3832887262114323e-05,robust,LearningControllerState.STABLE,-6.403795309584126e-07,0.0014530529401852732,0.00024968804550162815,1770136134.132719
90,0.9999399781227112,0.9998088944026404,2.3167000000157145e-05,2.369970980972289e-05,robust,LearningControllerState.STABLE,3.277093001774478e-05,0.00032686085147126676,8.31888772889755e-05,1770136134.133714
91,0.9998916983604431,0.9998254551942011,2.2167000000017367e-05,2.3393167847781787e-05,robust,LearningControllerState.STABLE,1.6560791560649157e-05,0.00014404375457743868,0.00013046863955690213,1770136134.134706
92,0.9998343586921692,0.9998272358937947,2.229200000058995e-05,2.317293427834342e-05,robust,LearningControllerState.STABLE,1.7806995936675563e-06,0.00022138162994345123,0.0001879333078314005,1770136134.135645
93,0.999883234500885,0.9998384356152129,2.1499999999896602e-05,2.2838347422654062e-05,robust,LearningControllerState.STABLE,1.1199721418164721e-05,0.0003788991014408438,0.00013826549911488684,1770136134.136575
94,0.9998222589492798,0.9998352002820263,2.1790999999993232e-05,2.2628877938121898e-05,robust,LearningControllerState.STABLE,-3.2353331865797585e-06,0.00015052475375298968,0.00019953205072020808,1770136134.1374981
95,0.9998703002929688,0.9998422202842149,2.1917000000648557e-05,2.248650235062723e-05,robust,LearningControllerState.STABLE,7.020002188551366e-06,0.00039327563476554417,0.00015161670703189856,1770136134.138425
96,0.9996209740638733,0.9997979710401467,2.1874999999837996e-05,2.2364201880469384e-05,robust,LearningControllerState.STABLE,-4.4249244068206295e-05,0.00020774977093473979,0.000400900936126547,1770136134.139349
97,0.9998505115509033,0.999808479142298,2.19999999995224e-05,2.229136150427999e-05,robust,LearningControllerState.STABLE,1.0508102151307597e-05,0.0001557991485592325,0.0001714884490962021,1770136134.140276
98,0.999642550945282,0.9997752935028948,2.3708000000510765e-05,2.2574689203526146e-05,robust,LearningControllerState.STABLE,-3.318563940313268e-05,0.00036635170745924484,0.00038115705471852834,1770136134.141271
99,0.9999417066574097,0.9998085761337978,2.1833999999998355e-05,2.242655136282059e-05,robust,LearningControllerState.STABLE,3.328263090296435e-05,0.00017628430920435534,8.012734259033039e-05,1770136134.1422021
100,0.8118152618408203,0.9622099132752023,2.1582999999658625e-05,2.2257841090188197e-05,robust,LearningControllerState.STABLE,-0.03759866285859548,0.19731390316009545,0.18820632115917935,1770136134.1431522
101,0.8965200781822205,0.949071946256606,2.61669999996883e-05,2.3039672872088218e-05,robust,LearningControllerState.STABLE,-0.013137967018596375,0.3032582325975346,0.10350608881777923,1770136134.144158
102,0.9354032874107361,0.946338214487432,2.3750000000433147e-05,2.3181738297757207e-05,robust,LearningControllerState.STABLE,-0.0027337317691739083,0.17078400895690926,0.06462046258926435,1770136134.145227
103,0.9259447455406189,0.9422595206980695,2.2417000000274356e-05,2.302879063826064e-05,robust,LearningControllerState.STABLE,-0.004078693789362542,0.06652645768737742,0.07407767145938138,1770136134.14627
104,0.8005123734474182,0.9139100912479393,2.3207999999996787e-05,2.306463251060787e-05,fast,LearningControllerState.STABLE,-0.028349429450130192,0.2885926332855222,0.19951083455258178,1770136134.1472461
105,0.916365385055542,0.9144011500094599,2.487500000025733e-05,2.342670600853776e-05,fast,LearningControllerState.STABLE,0.0004910587615205575,0.08365948994445827,0.10503846802539041,1770136134.1482491
106,0.7322772145271301,0.877976362912994,2.6333000000100526e-05,2.4007964806850317e-05,fast,LearningControllerState.STABLE,-0.036424787096465905,0.26774911847287,0.07111477521896425,1770136134.1492832
107,0.7974269390106201,0.8618664781325193,2.666600000011954e-05,2.4539571845504163e-05,robust,LearningControllerState.STABLE,-0.016109884780474704,0.20259972698938,0.1739814205209651,1770136134.1504178
108,0.9175735116004944,0.8730078848261144,2.2375000000351974e-05,2.410665747647373e-05,fast,LearningControllerState.STABLE,0.01114140669359509,0.19309621140289224,0.08244886339950597,1770136134.151419
109,0.9047872424125671,0.8793637563434049,2.3999999999801958e-05,2.4085325981139374e-05,robust,LearningControllerState.STABLE,0.006355871517290557,0.09523675758743266,0.11503797632580515,1770136134.152396
110,0.9995559453964233,0.9034021941540087,2.2167000000017367e-05,2.3701660784914974e-05,robust,LearningControllerState.STABLE,0.024038437810603774,0.00017541340237503533,0.0004662216035766775,1770136134.153353
111,0.9997762441635132,0.9226770041559097,2.1832999999915614e-05,2.3327928627915103e-05,fast,LearningControllerState.STABLE,0.01927481000190101,0.00032155240994224954,0.000245588836486732,1770136134.154303
112,0.9995283484458923,0.9380472730139062,2.354200000009854e-05,2.3370742902351793e-05,robust,LearningControllerState.STABLE,0.015370268857996527,0.0004951935541077646,9.524229449464627e-05,1770136134.155644
