step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
84,0.9997262358665466,0.9966487309707278,2.270799999948281e-05,2.2794413245631256e-05,fast,fast,0.0007693762239547874,0.00029647213345285195,0.00037309042739863685,1770136391.223548
85,0.9994488954544067,0.9972087638674636,2.254199999995876e-05,2.274393059649676e-05,fast,fast,0.0005600328967357848,0.0005736465455932205,0.00014585412615897297,1770136391.224482
86,0.9821103811264038,0.9941890873192517,2.2417000000274356e-05,2.267854447725228e-05,fast,fast,-0.0030196765482118915,0.017912035873596466,0.0037443998569335335,1770136391.225392
87,0.9899095296859741,0.9933331757925963,2.3375000000491752e-05,2.2817835581900175e-05,fast,fast,-0.0008559115266554285,0.01011384531402637,0.017155701419647507,1770136391.226353
88,0.9826474189758301,0.991196024429243,2.3917000000039934e-05,2.303766846552813e-05,fast,fast,-0.00213715136335324,0.017376498024169962,0.010432910907562487,1770136391.229253
89,0.8129129409790039,0.9555394077391952,2.279200000021575e-05,2.2988534772465657e-05,fast,fast,-0.035656616690047827,0.1871098510209963,0.040516872497558865,1770136391.230172
90,0.9745882749557495,0.9593491811825061,2.2333999999624154e-05,2.285762781789736e-05,fast,fast,0.0038097734433109043,0.025434059044250112,0.005063397529418978,1770136391.231086
91,0.9958581328392029,0.9666509715138455,2.3417000000414134e-05,2.2969502254400714e-05,fast,fast,0.007301790331339375,0.004165284160797533,0.0037583241809695522,1770136391.232086
92,0.9848319888114929,0.970287174973375,2.304099999950182e-05,2.298380180342094e-05,fast,fast,0.00363620345952953,0.015191052188506582,0.0119691069755552,1770136391.233026
93,0.9628089070320129,0.9687915213851026,2.35410000000158e-05,2.3095241442739914e-05,fast,fast,-0.0014956535882724165,0.037214633967987076,0.012238860225677328,1770136391.233975
94,0.9929959774017334,0.9736324125884288,2.354200000009854e-05,2.318459315421164e-05,fast,fast,0.004840891203326203,0.0070275645982667,0.010021150440032933,1770136391.234903
95,0.9560046792030334,0.9701068659113498,2.3250000000807347e-05,2.3197674523530782e-05,fast,fast,-0.00352554667707905,0.04401857079696736,0.014342564163024818,1770136391.235831
96,0.9715028405189514,0.9703860608328702,2.324999999991917e-05,2.320813961880846e-05,fast,fast,0.00027919492152039815,0.028520409481048503,0.058179646209533864,1770136391.2367628
97,0.9894880652427673,0.9742064617148496,2.3166000000074405e-05,2.319971169506165e-05,fast,fast,0.0038204008819794355,0.01053510075723274,0.012145692142669695,1770136391.237695
98,0.9930392503738403,0.9779730194466478,2.3166000000074405e-05,2.3192969356064206e-05,fast,fast,0.003766557731798237,0.006983915626159742,0.008260459186920421,1770136391.23866
99,0.998907208442688,0.982159857245856,2.2833000000055392e-05,2.3120975484862445e-05,fast,fast,0.004186837799208143,0.0011156245573120671,0.00045542737216131,1770136391.2396312
100,0.997372567653656,0.985202399327416,2.324999999991917e-05,2.314678038787379e-05,fast,fast,0.0030425420815600734,0.0026506823463439133,0.0024170220224304373,1770136391.240562
101,0.999445378780365,0.9880509952180059,2.2791999999327572e-05,2.307582431016455e-05,fast,fast,0.0028485958905898334,0.0005774132196343373,0.00015343982315130233,1770136391.241496
102,0.9981308579444885,0.9900669677633025,2.304200000047274e-05,2.3069059448226187e-05,fast,fast,0.002015972545296618,0.0018921840555119473,0.001053196796417133,1770136391.2424269
103,0.9998747110366821,0.9920285164179785,2.324999999991917e-05,2.3105247558564783e-05,fast,fast,0.0019615486546760152,0.00014853896331779026,0.00010612578164703734,1770136391.2433841
104,0.9996408820152283,0.9935509895374286,3.341700000003556e-05,2.516759804685894e-05,fast,fast,0.0015224731194500851,0.00039253498477176407,0.00023211216354379616,1770136391.244374
105,0.9999078512191772,0.9948223618737784,2.2874999999977774e-05,2.470907843748271e-05,fast,fast,0.0012713723363497742,0.00011502378082273168,0.0001518495674126541,1770136391.245301
106,0.9995651841163635,0.9957709263222954,2.2332999999541414e-05,2.423386274989445e-05,fast,fast,0.0009485644485169864,0.000457148883636016,9.89218753666421e-05,1770136391.246217
