step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
83,0.99974125623703,0.9997596027749291,2.575000000004657e-05,2.490870132679396e-05,fast,fast,-4.5866344746681165e-06,0.00028449376297001727,6.476934451282723e-05,1770136385.627842
84,0.9997262358665466,0.9997529293932527,2.3540999999793755e-05,2.463516106139392e-05,fast,fast,-6.673381676480794e-06,0.0002973051334531629,0.0003740904273987766,1770136385.6288419
85,0.9994488954544067,0.9996921226054836,2.366700000000499e-05,2.4441528849116136e-05,fast,fast,-6.080678776909654e-05,0.0005747715455932667,0.00014664512615980563,1770136385.629796
86,0.9994014501571655,0.99963398811582,2.3375000000047663e-05,2.4228223079302442e-05,fast,fast,-5.813448966351942e-05,0.0006219248428345203,0.00015460172998049693,1770136385.630753
87,0.9998242259025574,0.9996720356731675,2.3458999999892427e-05,2.407437846342044e-05,fast,fast,3.804755734748699e-05,0.00019923309744251938,0.0002981485517579152,1770136385.6317
88,0.9997820258140564,0.9996940337013454,2.3416999999970045e-05,2.3942902770730362e-05,fast,fast,2.1998028177816487e-05,0.00024139118594357356,0.00015139466058333717,1770136385.633076
89,0.9985737800598145,0.9994699829730392,2.3209000000079527e-05,2.3796122216600197e-05,fast,fast,-0.00022405072830611328,0.0014494289401856264,0.000248313045501547,1770136385.634023
90,0.999699056148529,0.9995157976081372,2.495799999979731e-05,2.402849777323962e-05,fast,fast,4.5814635098007095e-05,0.0003259018514707446,8.402187728884236e-05,1770136385.635015
91,0.9998799562454224,0.9995886293355943,2.3832999999973126e-05,2.3989398218586324e-05,fast,fast,7.283172745708999e-05,0.00014387675457760984,0.0001304676395568194,1770136385.636003
92,0.9998019933700562,0.9996313021424867,2.3666000000144294e-05,2.3924718574897918e-05,fast,fast,4.26728068924076e-05,0.00022167262994399195,0.000188224307830831,1770136385.6369789
93,0.9996445178985596,0.9996339452937014,2.3749999999989058e-05,2.3889774859916147e-05,fast,fast,2.643151214676287e-06,0.00037923210144041875,0.00013897449911492998,1770136385.6379352
94,0.9998722672462463,0.9996816096842104,2.3749999999989058e-05,2.386181988793073e-05,fast,fast,4.766439050896132e-05,0.00015148275375365117,0.00020003305072013866,1770136385.638886
95,0.9996299743652344,0.9996712826204152,2.354200000009854e-05,2.3797855910364294e-05,fast,fast,-1.0327063795223523e-05,0.00039356763476572354,0.00015157470703131004,1770136385.639824
96,0.9998155832290649,0.9997001427421451,2.366700000000499e-05,2.3771684728292434e-05,fast,fast,2.886012172997887e-05,0.00020808377093506358,0.0004013589361266945,1770136385.640762
97,0.9998672008514404,0.9997335543640042,2.333300000012528e-05,2.3683947782659003e-05,fast,fast,3.341162185910296e-05,0.0001561321485596956,0.00017140444909680141,1770136385.6417449
98,0.9996572732925415,0.9997182981497117,2.366700000000499e-05,2.36805582261282e-05,fast,fast,-1.5256214292547199e-05,0.0003663937074585011,0.0003804490547179018,1770136385.642708
99,0.9998471736907959,0.9997440732579286,2.395800000010162e-05,2.3736046580922887e-05,fast,fast,2.5775108216885556e-05,0.00017678430920420318,8.083534259051284e-05,1770136385.643685
100,0.8027092218399048,0.960337102974324,2.5500000000011624e-05,2.4088837264740636e-05,fast,fast,-0.039406970283604625,0.19731627816009523,0.1882111961591797,1770136385.644691
101,0.6967651844024658,0.9076227192599524,2.337499999982562e-05,2.3946069811757633e-05,fast,fast,-0.05271438371437154,0.303258190597534,0.1035017138177794,1770136385.645644
102,0.8292419910430908,0.8919465736165801,2.2833999999916088e-05,2.3723655849389323e-05,fast,fast,-0.015676145643372275,0.1707808429569091,0.06461829558926402,1770136385.646554
103,0.9334976673126221,0.9002567923557886,2.2458000000113998e-05,2.347052467953426e-05,fast,fast,0.008310218739208453,0.06652479068737804,0.07407696245938111,1770136385.647499
104,0.7114317417144775,0.8624917822275264,2.3292000000063595e-05,2.3434819743640128e-05,fast,fast,-0.037765010128262166,0.2885915502855225,0.19950912655258168,1770136385.648402
105,0.916365385055542,0.8732665027931296,2.2542000000180806e-05,2.3256255794948264e-05,fast,fast,0.010774720565603135,0.08365715694445819,0.10503609302539063,1770136385.649309
106,0.7322772145271301,0.8450686451399297,2.2584000000103188e-05,2.312180463597925e-05,fast,fast,-0.02819785765319982,0.26774536947287,0.0711118582189636,1770136385.650213
107,0.7974269390106201,0.8355403039140679,2.4666999999922723e-05,2.3430843708767948e-05,fast,fast,-0.00952834122586188,0.2025977279893798,0.1739822115209657,1770136385.6512032
108,0.8069280385971069,0.8298178508506757,2.35410000000158e-05,2.345287496701752e-05,fast,fast,-0.005722453063392141,0.19309550240289308,0.08244878039950554,1770136385.6521852
109,0.9047872424125671,0.8448117291630541,2.3832999999973126e-05,2.3528899973608643e-05,fast,fast,0.014993878312378417,0.09523659058743283,0.11503747632580574,1770136385.653138
110,0.9998485445976257,0.8758190922499685,2.3541999999876495e-05,2.3531519978862216e-05,fast,fast,0.03100736308691432,0.00017499740237414407,0.00046672060357666467,1770136385.654092
111,0.9997021555900574,0.9005957049179864,2.345800000003173e-05,2.351681598309612e-05,fast,fast,0.024776612668017894,0.0003213024099426587,0.00024600583648681784,1770136385.6550379
112,0.9995283484458923,0.9203822336235675,2.408400000009081e-05,2.363025278649506e-05,fast,fast,0.019786528705581174,0.0004957355541077568,9.524229449464627e-05,1770136385.656374
113,0.9997705817222595,0.936259903243306,3.36670000000705e-05,2.563760222921015e-05,fast,fast,0.015877669619738466,0.000263085277740549,0.00014109463845835002,1770136385.657377
114,0.9996892809867859,0.948945778792002,2.366700000000499e-05,2.524348178336912e-05,fast,fast,0.012685875548696046,0.0003343860132141163,0.0001672552868041688,1770136385.658325
115,0.9996994733810425,0.9590965177098102,2.4457999999949465e-05,2.508638542668519e-05,fast,fast,0.010150738917808155,0.000324984618957469,0.00017709105319219098,1770136385.6596851
116,0.9995065331459045,0.9671785207970292,2.395800000010162e-05,2.486070834136848e-05,fast,fast,0.008082003087218959,0.0005174248540955606,0.0002909091184692958,1770136385.660726
117,0.9995686411857605,0.9736565448747755,2.5541999999934006e-05,2.4996966673081584e-05,fast,fast,0.006478024077746336,0.00045690081423943596,0.0001236126403807436,1770136385.6617532
118,0.9996641278266907,0.9788580614651585,2.450000000009389e-05,2.4897573338484045e-05,fast,fast,0.005201516590383037,0.00036037217330942006,0.00012308824502560434,1770136385.6627269
119,0.9996833205223083,0.9830231132765885,2.3832999999973126e-05,2.4684658670781863e-05,fast,fast,0.0041650518114300095,0.0003405124776916235,0.00038020051974485547,1770136385.663681
120,0.9997150897979736,0.9863615085808657,4.5915999999923685e-05,2.8930926936610228e-05,fast,fast,0.003338395304277153,0.00033082620202629087,0.0002819884372864401,1770136385.664686
121,0.9995893836021423,0.9890070835851211,2.312500000001272e-05,2.7769741549290727e-05,fast,fast,0.0026455750042554405,0.00043374139785767873,0.00014528124255375197,1770136385.665638
122,0.9998275637626648,0.9911711796206298,2.4041999999946384e-05,2.702419323942186e-05,fast,fast,0.0021640960355087113,0.00019647823733515146,0.00011422406005867636,1770136385.6666298
123,0.9997701644897461,0.9928909765944531,2.3917000000039934e-05,2.6402754591545477e-05,fast,fast,0.0017197969738232954,0.0002537525102539462,0.0003707641487120661,1770136385.667603
124,0.9998971819877625,0.994292217673115,2.370899999992737e-05,2.5864003673221858e-05,fast,fast,0.0014012410786619078,0.0001265270122374762,0.00025293734741227425,1770136385.668573
125,0.9997952580451965,0.9953928257475313,2.3541999999876495e-05,2.539960293855279e-05,fast,fast,0.0011006080744162539,0.0002282839548033433,0.00015278996276846257,1770136385.669512
126,0.9995617866516113,0.9962266179283474,2.391699999981789e-05,2.5103082350805808e-05,fast,fast,0.0008337921808161397,0.00046213034838848976,0.0001559256135863496,1770136385.67085
127,0.999700129032135,0.996921320149105,2.429199999998133e-05,2.4940865880640915e-05,fast,fast,0.0006947022207575149,0.00032416296786497156,0.00014031398736569223,1770136385.6718102
128,0.9998459219932556,0.9975062405179351,2.4000000000024002e-05,2.4752692704517535e-05,fast,fast,0.0005849203688301774,0.00017807800674440877,0.00029439299411015973,1770136385.673213
129,0.9995940327644348,0.9979237989672352,2.3499999999954113e-05,2.4502154163604852e-05,fast,fast,0.00041755844930002617,0.00042946723556513966,6.158180981463701e-05,1770136385.674162
130,0.9998049736022949,0.9983000338942472,2.379199999991144e-05,2.436012333086617e-05,fast,fast,0.000376234927011998,0.00021881839770498956,0.00014419531250009499,1770136385.6751292
131,0.9995600581169128,0.9985520387387803,2.4000000000024002e-05,2.4288098664697738e-05,fast,fast,0.000252004844533138,0.0004639418830871822,0.0001884453542786435,1770136385.67607
132,0.9996544718742371,0.9987725253658717,2.3624999999860563e-05,2.4155478931730305e-05,fast,fast,0.00022048662709139855,0.0003691531257628,0.0002977134820860705,1770136385.677047
133,0.9997016191482544,0.9989583441223483,2.520900000013704e-05,2.4366183145411655e-05,fast,fast,0.00018581875647660784,0.0003235898517457425,0.0001004744567871807,1770136385.678039
134,0.999589204788208,0.9990845162555203,2.4041000000085688e-05,2.4301146516346463e-05,fast,fast,0.00012617213317200893,0.0004348362117920779,0.00016882361221304265,1770136385.6790578
135,0.9998665452003479,0.9992409220444859,2.3708000000066676e-05,2.4182517213090505e-05,fast,fast,0.00015640578896558566,0.00015716279965216629,0.0001671242635803427,1770136385.680008
136,0.9995136260986328,0.9992954628553152,2.324999999991917e-05,2.399601377045624e-05,fast,fast,5.4540810829339925e-05,0.0005096239013671067,0.0001817346572876577,1770136385.6809988
