step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
77,0.9997442960739136,0.9998323524908799,2.2124999999206807e-05,2.2473670970010767e-05,robust,StabilityState.DEGRADED,-2.201410424151895e-05,0.0003880721935116682,0.0002778289260856326,1770136387.974535
78,0.9998366832733154,0.9998332186473671,2.3124999999346585e-05,2.260393677587793e-05,robust,StabilityState.DEGRADED,8.661564872003424e-07,0.00015817128790285295,0.0001864417266839169,1770136387.9754581
79,0.9997092485427856,0.9998084246264508,2.2084000000255344e-05,2.2499949420753417e-05,robust,StabilityState.DEGRADED,-2.479402091626337e-05,0.0004740153005684533,0.0003128354572146108,1770136387.976397
80,0.9998770356178284,0.9998221468247264,2.4167000000296923e-05,2.2833359536662117e-05,robust,StabilityState.DEGRADED,1.372219827555643e-05,0.00014025947589058063,0.00014713138217192778,1770136387.977839
81,0.9998027682304382,0.9998182711058688,2.2291999999701773e-05,2.2725087629270048e-05,robust,StabilityState.DEGRADED,-3.8757188575155865e-06,0.00019384281903089828,0.00021952376956146935,1770136387.9787872
82,0.9997983574867249,0.9998142883820401,2.2375000000351974e-05,2.2655070103486434e-05,robust,StabilityState.DEGRADED,-3.982723828732659e-06,0.00015039805621341884,0.00022401751327549846,1770136387.979755
83,0.9999596476554871,0.9998433602367296,2.1792000000075973e-05,2.248245608280434e-05,robust,StabilityState.DEGRADED,2.9071854689477483e-05,0.0002822437629692587,6.214434451301543e-05,1770136387.980684
84,0.9996480345726013,0.9998042951039039,2.250000000003638e-05,2.248596486625075e-05,robust,StabilityState.DEGRADED,-3.906513282569968e-05,0.0003015141334534732,0.000374465427398718,1770136387.9816499
85,0.9998751878738403,0.9998184736578912,2.2624999999720785e-05,2.2513771892944757e-05,robust,StabilityState.DEGRADED,1.417855398733181e-05,0.0005747715455930447,0.00014743712615938875,1770136387.98258
86,0.9998674392700195,0.999828266780317,2.3458000000253776e-05,2.2702617514406563e-05,robust,StabilityState.DEGRADED,9.793122425771905e-06,0.0006219248428340762,0.00015601872998072253,1770136387.983522
87,0.9997234344482422,0.9998073003139021,2.2332999999541414e-05,2.2628694011433535e-05,robust,StabilityState.DEGRADED,-2.096646641491784e-05,0.0001991910974421529,0.0002988985517573539,1770136387.984479
88,0.9998708963394165,0.999820019519005,2.19999999995224e-05,2.2502955209051307e-05,robust,StabilityState.DEGRADED,1.271920510292901e-05,0.00024176618594307087,0.0001511036605830185,1770136387.9858088
89,0.9997735619544983,0.9998107280061037,2.1916000000565816e-05,2.2385564167354208e-05,robust,StabilityState.DEGRADED,-9.29151290129937e-06,0.0014494279401855437,0.0002483540455022748,1770136387.986739
90,0.9999399781227112,0.9998365780294253,2.19999999995224e-05,2.230845133378785e-05,robust,StabilityState.DEGRADED,2.5850023321560833e-05,0.00033040185147115153,8.202187728834076e-05,1770136387.987674
91,0.9998916983604431,0.999847602095629,2.2125000000094985e-05,2.2271761067049277e-05,robust,StabilityState.DEGRADED,1.1024066203679794e-05,0.00014341875457812847,0.00013042663955697975,1770136387.9886332
92,0.9998343586921692,0.9998449534149371,2.270799999948281e-05,2.2359008853535984e-05,robust,StabilityState.DEGRADED,-2.6486806918857297e-06,0.0002216736299436306,0.00018834930783029336,1770136387.989609
93,0.999883234500885,0.9998526096321267,2.2083000000172603e-05,2.230380708286331e-05,robust,StabilityState.DEGRADED,7.656217189677683e-06,0.0003793981014403869,0.00013884849911516284,1770136387.9905448
94,0.9998222589492798,0.9998465394955575,2.3166999999268967e-05,2.2476445666144444e-05,robust,StabilityState.DEGRADED,-6.070136569280571e-06,0.00015235775375366245,0.0002009080507194838,1770136387.991487
95,0.9998703002929688,0.9998512916550397,2.1958000000488198e-05,2.2372756533013195e-05,robust,StabilityState.DEGRADED,4.75215948225749e-06,0.00039377563476516997,0.0001516577070317382,1770136387.992415
96,0.9996209740638733,0.9998052281368065,2.224999999977939e-05,2.2348205226366436e-05,robust,StabilityState.DEGRADED,-4.606351823321919e-05,0.00020791677093523475,0.0004012759361264884,1770136387.9933598
97,0.9998505115509033,0.9998142848196259,2.6749999999964302e-05,2.3228564181086013e-05,robust,StabilityState.DEGRADED,9.056682819363893e-06,0.00017892414855946726,0.000176238449096644,1770136387.994404
98,0.999642550945282,0.9997799380447572,2.2666999999643167e-05,2.3116251344797447e-05,robust,StabilityState.DEGRADED,-3.4346774868687646e-05,0.0003679767074586948,0.00038011605471766075,1770136387.9954538
99,0.9999417066574097,0.9998122917672877,2.3167000000157145e-05,2.312640107586939e-05,robust,StabilityState.DEGRADED,3.235372253052038e-05,0.00017786830920396568,8.146034259048918e-05,1770136387.996435
100,0.8118152618408203,0.9622128857819943,2.2333000000429593e-05,2.2967720860781432e-05,robust,StabilityState.DEGRADED,-0.03759940598529343,0.19731436116009515,0.18820707115918012,1770136387.9974039
