step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
64,0.9998520612716675,0.9997379760849093,2.56670000000625e-05,4.383153982688821e-05,fast,fast,2.852129668962089e-05,0.00017360572833258203,0.00012313433819599595,1770136211.069591
65,0.9994630217552185,0.9996829852189713,2.524999999997668e-05,4.0115231861505904e-05,fast,fast,-5.4990865938076006e-05,0.0005622282447814708,0.00013602754611219403,1770136211.070646
66,0.9998741745948792,0.9997212230941529,2.5124999999848185e-05,3.711718548917436e-05,fast,fast,3.82378751816459e-05,0.0001509504051206978,0.00010341801470947765,1770136211.071656
67,0.9997926354408264,0.9997355055634877,2.5624999999918074e-05,3.4818748391323107e-05,fast,fast,1.4282469334769843e-05,0.00023298955917350206,0.0002956663894653211,1770136211.073078
68,0.9996713399887085,0.9997226724485319,2.808399999998379e-05,3.347179871305524e-05,fast,fast,-1.2833114955812519e-05,0.0003567440112914877,0.00010899043273937536,1770136211.074906
69,0.9994141459465027,0.9996609671481261,2.9916000000129728e-05,3.276063897047014e-05,fast,fast,-6.17053004057233e-05,0.0006157700534974442,0.00011478196716319111,1770136211.076426
70,0.9998558163642883,0.9996999369913586,2.8667000000037746e-05,3.1941911176383664e-05,fast,fast,3.896984323248365e-05,0.00017285063571170767,0.0002990106695253125,1770136211.077707
71,0.9993422031402588,0.9996283902211387,3.32080000000623e-05,3.219512894111939e-05,fast,fast,-7.154677021992129e-05,0.0006910048597412732,0.0003398592222290109,1770136211.0791638
72,0.999558687210083,0.9996144496189276,2.787500000001053e-05,3.133110315289762e-05,fast,fast,-1.394060221104887e-05,0.0004691877899170027,0.00018520014553846664,1770136211.0803032
73,0.9996629357337952,0.9996241468419012,2.5916000000014705e-05,3.024808252232104e-05,fast,fast,9.697222973503727e-06,0.0003629802662048487,0.00012023061770638499,1770136211.081347
74,0.9997811317443848,0.999655543822398,2.6624999999835808e-05,2.9523466017823996e-05,fast,fast,3.139698049681172e-05,0.0002454932556150702,0.0001445555685120059,1770136211.0823932
75,0.9995600581169128,0.999636446681301,2.5624999999918074e-05,2.8743772814242812e-05,fast,fast,-1.9097141096935388e-05,0.0004655668830870763,0.00012795050048830525,1770136211.08344
76,0.9997864961624146,0.9996664565775238,2.5332999999960748e-05,2.80616182513864e-05,fast,fast,3.000989622281569e-05,0.00023883683758540997,0.00016434600811754407,1770136211.084476
